"","age.30","age.60","wkcls.private","wkcls.self_emp","wkcls.gov","educ.12","occ.prof","sex.male","hours.full","income.50K","leaf_index","n11","n12","n21","n22","pi_1","pi_2","phi","causal_effect_model","bias","N"
"1",NA,0,NA,NA,NA,NA,NA,0,NA,NA,3,1355,8741,914,59393,0.134211568938193,0.0151557862271378,0.119055782711056,0.121323134650566,0.00226735193951033,70403
"2",0,1,0,NA,NA,NA,NA,0,NA,NA,5,199,1230,192,11257,0.13925822253324,0.0167700235828457,0.122488198950394,0.0984896398207344,0.02399855912966,12878
"3",0,1,1,0,0,NA,NA,0,NA,NA,6,84,310,150,2238,0.213197969543147,0.0628140703517588,0.150383899191388,0.243569938982004,0.0931860397906152,2782
"4",0,0,0,0,1,NA,1,1,0,NA,12,158,347,41,82,0.312871287128713,0.333333333333333,-0.0204620462046204,-0.0880400513316117,0.0675780051269912,628
"5",1,0,0,0,1,NA,1,1,0,NA,13,2,100,3,50,0.0196078431372549,0.0566037735849057,-0.0369959304476508,0.043859649122807,0.0808555795704578,155
"6",NA,0,0,0,1,NA,1,1,1,NA,14,277,448,87,209,0.382068965517241,0.293918918918919,0.0881500465983225,0.112275862068966,0.024125815470643,1021
"7",NA,0,0,0,1,NA,0,1,0,NA,16,176,296,153,1480,0.372881355932203,0.093692590324556,0.279188765607647,0.254514571786161,0.0246741938214861,2105
"8",NA,0,0,0,1,NA,0,1,1,NA,17,155,244,232,1280,0.388471177944862,0.153439153439153,0.235032024505709,0.272263674006004,0.0372316495002956,1911
"9",0,1,0,0,1,NA,NA,1,NA,NA,18,324,157,211,497,0.673596673596674,0.298022598870056,0.375574074726617,0.364944413805115,0.0106296609215026,1189
"10",NA,NA,NA,NA,0,NA,NA,1,NA,NA,19,5152,7135,5226,63479,0.419304956458045,0.0760643330179754,0.34324062344007,0.344122685606969,0.000882062166899067,80992
